2023-09-16T15:09:02.633+0530 [INFO]  provider: configuring client automatic mTLS
2023-09-16T15:09:04.013+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 @module=sdk.framework tf_data_source_type=aws_arn tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.012+0530
2023-09-16T15:09:04.013+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: @module=sdk.framework tf_data_source_type=aws_billing_service_account tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 tf_rpc=GetProviderSchema tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 timestamp=2023-09-16T15:09:04.012+0530
2023-09-16T15:09:04.013+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: @module=sdk.framework tf_data_source_type=aws_default_tags tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_mux_provider=*proto5server.Server timestamp=2023-09-16T15:09:04.012+0530
2023-09-16T15:09:04.014+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_data_source_type=aws_ip_ranges tf_provider_addr=registry.terraform.io/hashicorp/aws @module=sdk.framework tf_mux_provider=*proto5server.Server tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 timestamp=2023-09-16T15:09:04.012+0530
2023-09-16T15:09:04.014+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 @module=sdk.framework tf_data_source_type=aws_partition tf_rpc=GetProviderSchema tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 timestamp=2023-09-16T15:09:04.012+0530
2023-09-16T15:09:04.014+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 tf_mux_provider=*proto5server.Server @module=sdk.framework tf_data_source_type=aws_region tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.012+0530
2023-09-16T15:09:04.014+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: tf_data_source_type=aws_regions tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 @module=sdk.framework tf_mux_provider=*proto5server.Server timestamp=2023-09-16T15:09:04.012+0530
2023-09-16T15:09:04.014+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 tf_rpc=GetProviderSchema tf_data_source_type=aws_service tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @module=sdk.framework timestamp=2023-09-16T15:09:04.012+0530
2023-09-16T15:09:04.015+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @module=sdk.framework tf_data_source_type=aws_globalaccelerator_accelerator tf_mux_provider=*proto5server.Server tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 timestamp=2023-09-16T15:09:04.012+0530
2023-09-16T15:09:04.015+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 @module=sdk.framework tf_data_source_type=aws_auditmanager_control tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.012+0530
2023-09-16T15:09:04.015+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: @module=sdk.framework tf_data_source_type=aws_auditmanager_framework tf_mux_provider=*proto5server.Server @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.012+0530
2023-09-16T15:09:04.016+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 tf_data_source_type=aws_opensearchserverless_access_policy tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @module=sdk.framework tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 timestamp=2023-09-16T15:09:04.014+0530
2023-09-16T15:09:04.016+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema tf_data_source_type=aws_opensearchserverless_collection tf_mux_provider=*proto5server.Server tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 @module=sdk.framework timestamp=2023-09-16T15:09:04.015+0530
2023-09-16T15:09:04.016+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 tf_data_source_type=aws_opensearchserverless_security_config tf_mux_provider=*proto5server.Server tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @module=sdk.framework tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.015+0530
2023-09-16T15:09:04.016+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: tf_data_source_type=aws_caller_identity tf_mux_provider=*proto5server.Server tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @module=sdk.framework tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 timestamp=2023-09-16T15:09:04.015+0530
2023-09-16T15:09:04.017+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 @module=sdk.framework tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema tf_data_source_type=aws_vpc_security_group_rule tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2023-09-16T15:09:04.015+0530
2023-09-16T15:09:04.017+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: @module=sdk.framework tf_mux_provider=*proto5server.Server tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 tf_data_source_type=aws_vpc_security_group_rules tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2023-09-16T15:09:04.016+0530
2023-09-16T15:09:04.017+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Found data source type: tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:168 tf_data_source_type=aws_guardduty_finding_ids @module=sdk.framework timestamp=2023-09-16T15:09:04.016+0530
2023-09-16T15:09:04.017+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws @module=sdk.framework tf_data_source_type=aws_billing_service_account tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.016+0530
2023-09-16T15:09:04.017+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: tf_rpc=GetProviderSchema tf_data_source_type=aws_billing_service_account tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @module=sdk.framework tf_mux_provider=*proto5server.Server @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 timestamp=2023-09-16T15:09:04.016+0530
2023-09-16T15:09:04.017+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: tf_provider_addr=registry.terraform.io/hashicorp/aws @module=sdk.framework tf_data_source_type=aws_default_tags tf_mux_provider=*proto5server.Server tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 timestamp=2023-09-16T15:09:04.016+0530
2023-09-16T15:09:04.017+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 tf_data_source_type=aws_default_tags tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @module=sdk.framework tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2023-09-16T15:09:04.016+0530
2023-09-16T15:09:04.017+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: tf_data_source_type=aws_service tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 tf_mux_provider=*proto5server.Server tf_rpc=GetProviderSchema @module=sdk.framework timestamp=2023-09-16T15:09:04.017+0530
2023-09-16T15:09:04.018+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 @module=sdk.framework tf_data_source_type=aws_service tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.017+0530
2023-09-16T15:09:04.018+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: tf_data_source_type=aws_opensearchserverless_collection tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 @module=sdk.framework tf_mux_provider=*proto5server.Server tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 timestamp=2023-09-16T15:09:04.017+0530
2023-09-16T15:09:04.018+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema tf_data_source_type=aws_opensearchserverless_collection tf_mux_provider=*proto5server.Server @module=sdk.framework tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 timestamp=2023-09-16T15:09:04.017+0530
2023-09-16T15:09:04.018+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: @module=sdk.framework tf_data_source_type=aws_arn tf_mux_provider=*proto5server.Server tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2023-09-16T15:09:04.017+0530
2023-09-16T15:09:04.018+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 @module=sdk.framework tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_data_source_type=aws_arn tf_mux_provider=*proto5server.Server timestamp=2023-09-16T15:09:04.017+0530
2023-09-16T15:09:04.018+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: tf_data_source_type=aws_globalaccelerator_accelerator @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 @module=sdk.framework tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.017+0530
2023-09-16T15:09:04.018+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 @module=sdk.framework tf_data_source_type=aws_globalaccelerator_accelerator tf_mux_provider=*proto5server.Server tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 timestamp=2023-09-16T15:09:04.017+0530
2023-09-16T15:09:04.018+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 @module=sdk.framework tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema tf_data_source_type=aws_opensearchserverless_access_policy tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2023-09-16T15:09:04.018+0530
2023-09-16T15:09:04.018+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: tf_provider_addr=registry.terraform.io/hashicorp/aws @module=sdk.framework tf_data_source_type=aws_opensearchserverless_access_policy tf_mux_provider=*proto5server.Server @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.018+0530
2023-09-16T15:09:04.019+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 tf_data_source_type=aws_guardduty_finding_ids tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema @module=sdk.framework timestamp=2023-09-16T15:09:04.018+0530
2023-09-16T15:09:04.019+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: tf_rpc=GetProviderSchema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_data_source_type=aws_guardduty_finding_ids tf_mux_provider=*proto5server.Server tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 @module=sdk.framework timestamp=2023-09-16T15:09:04.018+0530
2023-09-16T15:09:04.019+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 tf_data_source_type=aws_ip_ranges tf_rpc=GetProviderSchema @module=sdk.framework timestamp=2023-09-16T15:09:04.018+0530
2023-09-16T15:09:04.019+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 @module=sdk.framework tf_data_source_type=aws_ip_ranges tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 timestamp=2023-09-16T15:09:04.018+0530
2023-09-16T15:09:04.019+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 @module=sdk.framework tf_data_source_type=aws_auditmanager_control tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2023-09-16T15:09:04.018+0530
2023-09-16T15:09:04.019+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: @module=sdk.framework tf_mux_provider=*proto5server.Server @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 tf_data_source_type=aws_auditmanager_control tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.018+0530
2023-09-16T15:09:04.019+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 @module=sdk.framework tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_data_source_type=aws_auditmanager_framework timestamp=2023-09-16T15:09:04.018+0530
2023-09-16T15:09:04.019+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: @module=sdk.framework tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_data_source_type=aws_auditmanager_framework timestamp=2023-09-16T15:09:04.018+0530
2023-09-16T15:09:04.019+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: @module=sdk.framework tf_data_source_type=aws_vpc_security_group_rule tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 timestamp=2023-09-16T15:09:04.018+0530
2023-09-16T15:09:04.019+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: tf_mux_provider=*proto5server.Server tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 @module=sdk.framework tf_data_source_type=aws_vpc_security_group_rule tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 timestamp=2023-09-16T15:09:04.018+0530
2023-09-16T15:09:04.020+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: @module=sdk.framework tf_data_source_type=aws_vpc_security_group_rules tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 tf_mux_provider=*proto5server.Server tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.019+0530
2023-09-16T15:09:04.020+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 @module=sdk.framework tf_data_source_type=aws_vpc_security_group_rules tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_mux_provider=*proto5server.Server tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.019+0530
2023-09-16T15:09:04.020+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 tf_data_source_type=aws_partition tf_provider_addr=registry.terraform.io/hashicorp/aws @module=sdk.framework tf_mux_provider=*proto5server.Server timestamp=2023-09-16T15:09:04.019+0530
2023-09-16T15:09:04.020+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: tf_mux_provider=*proto5server.Server tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema tf_data_source_type=aws_partition tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 @module=sdk.framework timestamp=2023-09-16T15:09:04.019+0530
2023-09-16T15:09:04.020+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 @module=sdk.framework tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_data_source_type=aws_regions tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.019+0530
2023-09-16T15:09:04.020+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: @module=sdk.framework tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 tf_data_source_type=aws_regions tf_mux_provider=*proto5server.Server timestamp=2023-09-16T15:09:04.019+0530
2023-09-16T15:09:04.020+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 @module=sdk.framework tf_data_source_type=aws_opensearchserverless_security_config tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2023-09-16T15:09:04.019+0530
2023-09-16T15:09:04.020+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: @module=sdk.framework tf_data_source_type=aws_opensearchserverless_security_config tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 tf_rpc=GetProviderSchema tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 timestamp=2023-09-16T15:09:04.019+0530
2023-09-16T15:09:04.020+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 @module=sdk.framework tf_data_source_type=aws_caller_identity tf_mux_provider=*proto5server.Server tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 timestamp=2023-09-16T15:09:04.019+0530
2023-09-16T15:09:04.020+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: tf_rpc=GetProviderSchema @module=sdk.framework tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 tf_data_source_type=aws_caller_identity timestamp=2023-09-16T15:09:04.020+0530
2023-09-16T15:09:04.021+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Calling provider defined DataSource Schema: tf_rpc=GetProviderSchema @module=sdk.framework tf_data_source_type=aws_region tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:264 tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2023-09-16T15:09:04.020+0530
2023-09-16T15:09:04.021+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Called provider defined DataSource Schema: @caller=github.com/hashicorp/terraform-plugin-framework@v1.4.0/internal/fwserver/server.go:266 @module=sdk.framework tf_data_source_type=aws_region tf_mux_provider=*proto5server.Server tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema timestamp=2023-09-16T15:09:04.020+0530
2023-09-16T15:09:04.178+0530 [TRACE] provider.terraform-provider-aws_v5.16.1_x5.exe: Received downstream response: diagnostic_error_count=0 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_duration_ms=1021 tf_req_id=cf3d086a-ac31-4a82-a9a6-6efc45abc028 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-go@v0.19.0/tfprotov5/internal/tf5serverlogging/downstream_request.go:40 @module=sdk.proto diagnostic_warning_count=0 tf_proto_version=5.4 timestamp=2023-09-16T15:09:04.178+0530
